time,lasttime,lat,lng,speed,course,altitude,Temperature (Celsius),Pressure (Pa)
1/18/2022 21:25,1/18/2022 21:25,34.59167,-83.93383,141,93,13965.63,-27,14578
1/18/2022 21:26,1/18/2022 21:26,34.59067,-83.90833,139,90,14064.39,-27,14346
1/18/2022 21:27,1/18/2022 21:27,34.59033,-83.88317,139,91,14149.43,-27,14152
1/18/2022 21:28,1/18/2022 21:28,34.59017,-83.857,148,90,14220.44,-27,13993
1/18/2022 21:29,1/18/2022 21:29,34.58967,-83.83017,148,91,14292.68,-27,13828
1/18/2022 21:30,1/18/2022 21:30,34.5895,-83.80383,141,90,14382.6,-27,13629
1/18/2022 21:31,1/18/2022 21:31,34.58967,-83.77783,144,89,14477.7,-29,13419
1/18/2022 21:32,1/18/2022 21:32,34.58917,-83.752,139,93,14581.63,-29,13195
1/18/2022 21:33,1/18/2022 21:33,34.5885,-83.72767,131,92,14682.52,-29,12979
1/18/2022 21:34,1/18/2022 21:34,34.588,-83.703,139,90,14788.59,-30,12754
1/18/2022 21:35,1/18/2022 21:35,34.58783,-83.67783,139,91,14891.61,-30,12531
1/18/2022 21:36,1/18/2022 21:36,34.58817,-83.65233,141,86,14993.72,-30,12320
1/18/2022 21:37,1/18/2022 21:37,34.58883,-83.62683,139,89,15091.56,-31,12121
1/18/2022 21:38,1/18/2022 21:38,34.5885,-83.6015,137,91,15180.56,-30,11953
1/18/2022 21:39,1/18/2022 21:39,34.5875,-83.576,141,91,15262.56,-31,11795
1/18/2022 21:40,1/18/2022 21:40,34.58683,-83.55,144,91,15335.71,-31,11636
1/18/2022 21:41,1/18/2022 21:41,34.58567,-83.52433,139,93,15421.66,-31,11478
1/18/2022 21:42,1/18/2022 21:42,34.58483,-83.5,130,90,15513.71,-29,11304
1/18/2022 21:43,1/18/2022 21:43,34.58517,-83.47583,133,86,15606.67,-30,11136
1/18/2022 21:44,1/18/2022 21:44,34.58683,-83.451,139,84,15690.49,-29,10982
1/18/2022 21:45,1/18/2022 21:45,34.589,-83.426,139,85,15768.52,-29,10852
1/18/2022 21:46,1/18/2022 21:46,34.5915,-83.4005,141,83,15847.77,-30,10698
1/18/2022 21:47,1/18/2022 21:47,34.59267,-83.3755,131,88,15936.77,-29,10552
1/18/2022 21:48,1/18/2022 21:48,34.59333,-83.35083,135,86,16023.64,-26,10398
1/18/2022 21:49,1/18/2022 21:49,34.5945,-83.32533,144,85,16116.6,-26,10251
1/18/2022 21:50,1/18/2022 21:50,34.59617,-83.29933,144,83,16209.57,-26,10086
1/18/2022 21:51,1/18/2022 21:51,34.59867,-83.2725,152,83,16305.58,-26,9931
1/18/2022 21:52,1/18/2022 21:52,34.6015,-83.2445,152,84,16397.63,-25,9782
1/18/2022 21:53,1/18/2022 21:53,34.60267,-83.217,148,88,16502.79,-27,9601
1/18/2022 21:54,1/18/2022 21:54,34.60333,-83.18983,146,87,16617.7,-27,9424
1/18/2022 21:55,1/18/2022 21:55,34.604,-83.16367,141,87,16711.57,-27,9272
1/18/2022 21:56,1/18/2022 21:56,34.60483,-83.13783,141,88,16793.57,-27,9137
1/18/2022 21:57,1/18/2022 21:57,34.60567,-83.11233,137,88,16871.59,-28,9019
1/18/2022 21:58,1/18/2022 21:58,34.60667,-83.08733,141,88,16958.77,-29,8891
1/18/2022 21:59,1/18/2022 21:59,34.60683,-83.06183,139,90,17045.64,-30,8760
1/18/2022 22:00,1/18/2022 22:00,34.6065,-83.037,131,91,17145.61,-31,8606
1/18/2022 22:01,1/18/2022 22:01,34.606,-83.01317,130,92,17253.81,-31,8441
1/18/2022 22:02,1/18/2022 22:02,34.605,-82.98883,135,94,17352.57,-31,8301
1/18/2022 22:03,1/18/2022 22:03,34.60267,-82.96467,128,99,17437.61,-30,8190
1/18/2022 22:04,1/18/2022 22:04,34.59967,-82.9425,120,100,17519.6,-29,8086
1/18/2022 22:05,1/18/2022 22:05,34.59633,-82.92183,109,102,17619.57,-28,7964
1/18/2022 22:06,1/18/2022 22:06,34.5925,-82.90333,102,106,17726.86,-26,7828
1/18/2022 22:07,1/18/2022 22:07,34.5885,-82.88633,93,107,17832.63,-26,7695
1/18/2022 22:08,1/18/2022 22:08,34.58517,-82.87083,89,102,17919.8,-25,7591
1/18/2022 22:09,1/18/2022 22:09,34.582,-82.8555,87,106,18001.79,-27,7474
1/18/2022 22:10,1/18/2022 22:10,34.57783,-82.84083,81,111,18080.74,-27,7371
1/18/2022 22:11,1/18/2022 22:11,34.57433,-82.82833,69,105,18175.83,-27,7264
1/18/2022 22:12,1/18/2022 22:12,34.57217,-82.817,57,97,18269.71,-27,7136
1/18/2022 22:13,1/18/2022 22:13,34.57083,-82.8065,61,95,18348.66,-27,7054
1/18/2022 22:14,1/18/2022 22:14,34.57033,-82.79417,70,92,18443.75,-28,6929
1/18/2022 22:15,1/18/2022 22:15,34.571,-82.78,78,87,18526.66,-29,6829
1/18/2022 22:16,1/18/2022 22:16,34.57217,-82.76433,93,85,18610.78,-30,6726
1/18/2022 22:17,1/18/2022 22:17,34.57433,-82.74767,91,81,18688.81,-29,6633
1/18/2022 22:18,1/18/2022 22:18,34.576,-82.7315,81,87,18785.74,-29,6525
1/18/2022 22:19,1/18/2022 22:19,34.57583,-82.71667,80,92,18891.81,-29,6415
1/18/2022 22:20,1/18/2022 22:20,34.575,-82.7015,83,97,18991.78,-28,6330
1/18/2022 22:21,1/18/2022 22:21,34.5735,-82.68767,74,96,19083.83,-27,6237
1/18/2022 22:22,1/18/2022 22:22,34.57217,-82.67383,78,94,19167.65,-25,6161
1/18/2022 22:23,1/18/2022 22:23,34.57083,-82.66117,63,96,19272.81,-25,6052
1/18/2022 22:24,1/18/2022 22:24,34.57,-82.651,52,92,19371.87,-26,5953
1/18/2022 22:25,1/18/2022 22:25,34.56967,-82.64283,43,95,19454.77,-26,5872
1/18/2022 22:26,1/18/2022 22:26,34.57017,-82.63567,41,80,19535.85,-24,5802
1/18/2022 22:27,1/18/2022 22:27,34.571,-82.62783,44,83,19607.78,-23,5733
1/18/2022 22:28,1/18/2022 22:28,34.57233,-82.62,44,75,19684.9,-24,5666
1/18/2022 22:29,1/18/2022 22:29,34.5745,-82.61183,46,67,19777.86,-23,5589
1/18/2022 22:30,1/18/2022 22:30,34.57633,-82.60367,50,83,19867.78,-23,5497
1/18/2022 22:31,1/18/2022 22:31,34.577,-82.5945,50,83,19954.95,-24,5415
1/18/2022 22:32,1/18/2022 22:32,34.57817,-82.5855,56,85,20029.93,-25,5332
1/18/2022 22:33,1/18/2022 22:33,34.5795,-82.57533,56,74,20103.69,-26,5258
1/18/2022 22:34,1/18/2022 22:34,34.58183,-82.56433,63,79,20185.68,-26,5184
1/18/2022 22:35,1/18/2022 22:35,34.58283,-82.55233,67,87,20262.8,-26,5127
1/18/2022 22:36,1/18/2022 22:36,34.58283,-82.54017,63,92,20336.87,-27,5061
1/18/2022 22:37,1/18/2022 22:37,34.58267,-82.52883,61,90,20413.98,-27,4985
1/18/2022 22:38,1/18/2022 22:38,34.58167,-82.51867,50,101,20507.86,-27,4914
1/18/2022 22:39,1/18/2022 22:39,34.5795,-82.51033,44,115,20577.96,-27,4854
1/18/2022 22:40,1/18/2022 22:40,34.57683,-82.50333,39,115,20636.79,-25,4826
1/18/2022 22:41,1/18/2022 22:41,34.5745,-82.497,33,107,20701.71,-25,4770
1/18/2022 22:42,1/18/2022 22:42,34.57317,-82.49133,30,104,20769.99,-25,4721
1/18/2022 22:43,1/18/2022 22:43,34.57283,-82.48683,20,88,20843.75,-25,4667
1/18/2022 22:44,1/18/2022 22:44,34.5735,-82.48317,20,66,20911.72,-26,4609
1/18/2022 22:45,1/18/2022 22:45,34.57483,-82.47983,20,62,20994.93,-26,4537
1/18/2022 22:46,1/18/2022 22:46,34.5765,-82.47583,28,58,21062.9,-26,4484
1/18/2022 22:47,1/18/2022 22:47,34.579,-82.47133,28,54,21133,-26,4441
1/18/2022 22:48,1/18/2022 22:48,34.58133,-82.4665,30,60,21191.83,-27,4383
1/18/2022 22:49,1/18/2022 22:49,34.58367,-82.46117,33,63,21258.89,-29,4323
1/18/2022 22:50,1/18/2022 22:50,34.58567,-82.45517,31,65,21332.04,-30,4263
1/18/2022 22:51,1/18/2022 22:51,34.58783,-82.45017,30,66,21402.75,-30,4209
1/18/2022 22:52,1/18/2022 22:52,34.59017,-82.44483,33,62,21468.89,-30,4153
1/18/2022 22:53,1/18/2022 22:53,34.59267,-82.43933,33,64,21525.89,-31,4110
1/18/2022 22:54,1/18/2022 22:54,34.59467,-82.43417,30,65,21576.79,-31,4071
1/18/2022 22:55,1/18/2022 22:55,34.596,-82.42833,37,76,21624.04,-31,4037
1/18/2022 22:56,1/18/2022 22:56,34.59767,-82.42233,31,66,21679.81,-31,4006
1/18/2022 22:57,1/18/2022 22:57,34.59933,-82.41667,33,73,21739.86,-32,3961
1/18/2022 22:58,1/18/2022 22:58,34.60067,-82.41033,37,78,21799.91,-32,3906
1/18/2022 22:59,1/18/2022 22:59,34.60167,-82.40333,39,86,21849.89,-32,3870
1/18/2022 23:00,1/18/2022 23:00,34.60133,-82.39567,44,95,21879.76,-33,3849
1/18/2022 23:01,1/18/2022 23:01,34.60017,-82.38717,48,101,21891.96,-34,3831
1/18/2022 23:02,1/18/2022 23:02,34.59867,-82.378,52,103,21906.89,-35,3812
1/18/2022 23:03,1/18/2022 23:03,34.59667,-82.36833,54,102,21942.86,-36,3776
1/18/2022 23:04,1/18/2022 23:04,34.5945,-82.3585,56,105,21976.99,-37,3751
1/18/2022 23:05,1/18/2022 23:05,34.59217,-82.34867,56,108,22006.86,-37,3730
1/18/2022 23:06,1/18/2022 23:06,34.58967,-82.33933,52,110,22037.95,-38,3699
1/18/2022 23:07,1/18/2022 23:07,34.587,-82.33083,48,110,22062.95,-38,3686
1/18/2022 23:08,1/18/2022 23:08,34.5845,-82.32267,44,109,22069.04,-39,3682
1/18/2022 23:09,1/18/2022 23:09,34.58233,-82.31517,43,108,22071.79,-39,3687
1/18/2022 23:10,1/18/2022 23:10,34.5805,-82.30817,37,107,22081.85,-39,3654
1/18/2022 23:11,1/18/2022 23:11,34.57883,-82.30167,35,105,22098.91,-40,3640
1/18/2022 23:12,1/18/2022 23:12,34.57733,-82.29567,31,104,22123.91,-40,3628
1/18/2022 23:13,1/18/2022 23:13,34.576,-82.29,30,104,22151.04,-40,3611
1/18/2022 23:14,1/18/2022 23:14,34.57517,-82.28483,28,100,22176.03,-41,3592
1/18/2022 23:15,1/18/2022 23:15,34.57467,-82.2795,28,94,22198.89,-41,3576
1/18/2022 23:16,1/18/2022 23:16,34.57433,-82.2745,28,92,22212,-41,3555
1/18/2022 23:17,1/18/2022 23:17,34.57417,-82.26933,26,90,22230.89,-41,3547
1/18/2022 23:18,1/18/2022 23:18,34.57417,-82.26433,28,87,22243.08,-41,3540
1/18/2022 23:19,1/18/2022 23:19,34.5745,-82.25917,28,85,22251.92,-41,3538
1/18/2022 23:20,1/18/2022 23:20,34.57467,-82.254,28,87,22258.02,-41,3530
1/18/2022 23:21,1/18/2022 23:21,34.57483,-82.24867,28,89,22270.82,-42,3526
1/18/2022 23:22,1/18/2022 23:22,34.57483,-82.2435,28,87,22283.01,-42,3510
1/18/2022 23:23,1/18/2022 23:23,34.575,-82.23833,28,89,22297.95,-42,3497
1/18/2022 23:24,1/18/2022 23:24,34.5745,-82.23167,39,82,21763.94,-43,3842
1/18/2022 23:25,1/18/2022 23:25,34.577,-82.22583,28,68,20977.86,-44,4410
1/18/2022 23:27,1/18/2022 23:27,34.57467,-82.20583,70,107,20064.68,-46,5159
1/18/2022 23:28,1/18/2022 23:28,34.57467,-82.196,74,97,19209.72,-47,6010
1/18/2022 23:29,1/18/2022 23:29,34.57583,-82.18167,63,72,18413.88,-47,6909
1/18/2022 23:30,1/18/2022 23:30,34.57467,-82.17017,74,100,17942.66,-47,7525
1/18/2022 23:31,1/18/2022 23:31,34.571,-82.154,107,105,17531.79,-48,8203
1/18/2022 23:32,1/18/2022 23:32,34.56733,-82.13217,133,99,17181.58,-48,8874
1/18/2022 23:33,1/18/2022 23:33,34.56467,-82.108,144,96,16852.7,-48,9458
1/18/2022 23:34,1/18/2022 23:34,34.56233,-82.08167,148,91,16533.57,-48,10023
1/18/2022 23:35,1/18/2022 23:35,34.5625,-82.05367,154,84,16229.69,-48,10569
1/18/2022 23:36,1/18/2022 23:36,34.5655,-82.02583,146,79,15920.62,-48,11116
1/18/2022 23:37,1/18/2022 23:37,34.57017,-82.0005,139,77,15634.72,-48,11650
1/18/2022 23:38,1/18/2022 23:38,34.57317,-81.97617,133,86,15213.48,-48,12456
1/18/2022 23:39,1/18/2022 23:39,34.57433,-81.9505,146,85,14823.64,-48,13247
1/18/2022 23:40,1/18/2022 23:40,34.57517,-81.92283,154,89,14403.63,-48,14145
1/18/2022 23:41,1/18/2022 23:41,34.57583,-81.89567,152,85,13866.57,-48,15365
1/18/2022 23:42,1/18/2022 23:42,34.5765,-81.86867,148,89,13420.65,-47,16441
1/18/2022 23:43,1/18/2022 23:43,34.57683,-81.8415,144,91,13015.57,-47,17480
1/18/2022 23:44,1/18/2022 23:44,34.5765,-81.815,144,90,12585.5,-47,18756
1/18/2022 23:45,1/18/2022 23:45,34.576,-81.78867,126,91,12093.55,-47,20340
1/18/2022 23:46,1/18/2022 23:46,34.577,-81.76383,130,89,11507.42,-47,22597
1/18/2022 23:47,1/18/2022 23:47,34.57683,-81.74033,128,88,10930.43,-47,24887
1/18/2022 23:48,1/18/2022 23:48,34.5765,-81.71767,120,89,10388.5,-46,26490
1/18/2022 23:49,1/18/2022 23:49,34.5755,-81.6955,124,89,9963.3,-45,27691
1/18/2022 23:50,1/18/2022 23:50,34.57533,-81.674,115,91,9543.29,-43,28922
1/18/2022 23:51,1/18/2022 23:51,34.57483,-81.65333,115,90,9173.26,-42,30318
1/18/2022 23:52,1/18/2022 23:52,34.57433,-81.63283,109,92,8788.3,-40,33387
1/18/2022 23:53,1/18/2022 23:53,34.57367,-81.614,102,93,8388.4,-38,34945
1/18/2022 23:54,1/18/2022 23:54,34.57267,-81.5955,96,96,8013.19,-36,37183
1/18/2022 23:55,1/18/2022 23:55,34.571,-81.57883,91,96,7612.08,-33,39277
1/18/2022 23:56,1/18/2022 23:56,34.56933,-81.56267,83,101,7236.26,-31,41320
1/18/2022 23:57,1/18/2022 23:57,34.56683,-81.54833,81,100,6842.15,-28,43551
1/18/2022 23:58,1/18/2022 23:58,34.564,-81.53333,89,103,6461.15,-25,45788
1/18/2022 23:59,1/18/2022 23:59,34.561,-81.51767,85,104,6080.15,-23,48146
1/19/2022 0:00,1/19/2022 0:00,34.5575,-81.50333,80,105,5709.21,-21,50548
1/19/2022 0:01,1/19/2022 0:01,34.55417,-81.4885,81,106,5344.97,-18,52972
1/19/2022 0:02,1/19/2022 0:02,34.55067,-81.47467,78,107,4967.02,-15,55608
1/19/2022 0:03,1/19/2022 0:03,34.54717,-81.4605,81,107,4579.92,-12,58397
1/19/2022 0:04,1/19/2022 0:04,34.5435,-81.44717,78,109,4198.01,-10,61271
1/19/2022 0:05,1/19/2022 0:05,34.53967,-81.43517,61,107,3820.06,-7,64263
1/19/2022 0:06,1/19/2022 0:06,34.53767,-81.42533,48,101,3435.1,-5,67423
1/19/2022 0:07,1/19/2022 0:07,34.53617,-81.41717,43,108,3041.9,-4,70793
1/19/2022 0:08,1/19/2022 0:08,34.534,-81.4105,44,121,2655.11,-2,74293
1/19/2022 0:09,1/19/2022 0:09,34.53133,-81.40383,30,127,2285.09,-1,77736
1/19/2022 0:10,1/19/2022 0:10,34.52767,-81.39933,30,136,1937,0,81197
1/19/2022 0:11,1/19/2022 0:11,34.52483,-81.39683,19,150,1559.97,0,85072
1/19/2022 0:12,1/19/2022 0:12,34.52283,-81.39583,9,149,1184.76,2,89028
1/19/2022 0:13,1/19/2022 0:13,34.52267,-81.39417,13,50,831.8,3,93003
1/19/2022 0:14,1/19/2022 0:14,34.52433,-81.393,7,8,458.72,4,97216
